Solution_ID,Text
1005,"Séchage, Procédés, Trouver le bon dosage des adjuvants utilisés, sur la consommation énergétique du poste consommateur dédié à l'opération de séchage thermique dans certains cas., Augmentation de la durée de vie des matériaux enrobés"
1006,"Séchage, Procédés, Maintenance régulière pour vérifier l'état des isolants"
1007,"Séchage, Procédés, sur le rendement énergétique du séchage, Régulation plus performante permettant de mieux moduler la température"
1008,"Vanne, Vapeur, Utilités, "
1009,"Stockage, Froid, Utilités, Capacité de stockage faible, Installation simple Peu coûteux Réduit la demande de refroidissement"
1010,"Régulation, Fours, combustion, Procédés, Investissement initial important Couplage avec la production parfois difficile. Modification de la procédures de fonctionnement (nouvelles consignes à rentrer ), Le passage à une commande prédictive peut faire gagner jusqu’à 15% d’économie d’énergie par rapport à un système de four classique., Bon respect des contraintes sur les variables contrôlées et manipulées. Adaptation aux perturbations automatique. Commande plus douce : meilleure utilisation des actionneurs et donc augmentation de leur temps de vie."
1011,"Production, Assainissement, Eau, "
1012,"Valorisation, Déchets, Réduction des déchets Valorisation des rebuts de plastique"
1013,"Four, Fours, combustion, Procédés, "
1014,"Régulation, Ventilation, Utilités, "
1016,"Récupération de chaleur, Chaudière, Utilités, Un déchiqueteuse et un sécheur sont nécessaires pour mettre en place cette action., pour les plaquettes de bois vendues"
1017,"Récupération de chaleur, Procédés, "
1018,"Gestion et pilotage, Fours, combustion, Procédés, "
1019,"Four, Fours, combustion, Procédés, Technologie adaptée aux chaudières de forte puissance. Nécessité d’enlever le fer et les impuretés minérales du combustible., De 90 à 99 % de rendement suivant le type de technologie utilisé. Limite les émissions d’oxyde d’azote et de soufre, ainsi que les métaux lourds et les imbrûlés. Utilisation de combustibles variés. Homogénéisation de la température de combustion. La chaudière est modulable (4MW/min), le taux de charge peut donc être mieux ajusté."
1020,"Brûleur, Fours, combustion, Procédés, "
1021,"Gestion et pilotage, Ventilation, Utilités, "
1022,"Chaudière, Chaudière, Utilités, "
1023,"Valorisation, Déchets, Approvisionnement en résidus de distillation, Utilisation des déchets industriels"
1024,"Réseau, Eau de procédés, Eau, Utilisation d'évaporateurs à multiples effets (plusieurs étapes de récupération de la chaleur), Economie d'eau Récupération d'eau de process"
1025,"Séchage, Procédés, de vapeur utilisée normalement pour atteindre la température de l'air de séchage"
1026,"Gestion et pilotage, Transport, Technologies énergétiques, Coordination entre tous les paramètres (capacité de l'unité de transport, trajet, type de marchandise...), Optimisation des trajets Réduction de consommation de carburant Utilisation maximale de la capacité des unités de transport"
1027,"Gaz industriel, Procédés, "
1028,"Gaz industriel, Procédés, "
1029,"Maintenance, Procédés, "
1030,"Gaz industriel, Procédés, "
1031,"Réseau, Vapeur, Utilités, "
1032,"Cogénération grande taille, Cogénération, "
1033,"Réseau, Eau Chaude Sanitaire, Eau, Mise en place d'un circuit de circulation et d'un échangeur supplémentaires, Economie d'énergie Economie d'eau chaude, Moins de pertes de chaleur sur les eaux grises Prolongation de la durée de vie des systèmes de chauffage d'ECS"
1034,"Régulation, Chaudière, Utilités, Un système de variation électronique de vitesse (VEV) est requis au niveau du ventilateur, Evite la présence d'imbrûlés dans les produits de combustion"
1035,"Gestion et pilotage, Fours, combustion, Procédés, "
1036,"Récupération de chaleur, Procédés, "
1037,"Récupération de chaleur, Froid, Utilités, "
1039,"Cogénération grande taille, Cogénération, "
1041,"Maintenance, Chaudière, Utilités, Phénomène de corrosion à prendre en compte, Allongement de la durée de vie des chaudières Respect des réglementations en matière de rejets atmosphériques"
1042,"Cogénération grande taille, Cogénération, "
1043,"Réseau, Vapeur, Utilités, "
1044,"Gestion et pilotage, Distribution électrique, Utilités, "
1045,"Bureautique, Bâtiment, Economie d'énergie sur la consommation d'électricité"
1046,"Régulation, Distribution électrique, Utilités, "
1047,"Récupération de chaleur, Ventilation, Utilités, "
1048,"Centrale froid, Froid, Utilités, Matériel volumineux Investissement important, Solution écologique Régulation simplifiée"
1049,"Régulation, Froid, Utilités, "
1050,"Maintenance, Ventilation, Utilités, "
1051,"Ajustement production/besoin, Ventilation, Utilités, Eclairage de la zone à redimensionner, Amélioration de l'isolation Augmentation de la qualité de l'éclairage"
1052,"Climatisation, CVC, Bâtiment, Changement des habitudes des utilisateurs, 29% de consommation en moins pour un passage de la température de consigne de 24 à 25°C, Réduction important de la consommation du système de climatisation"
1053,"Gestion et pilotage, Froid, Utilités, "
1054,"Valorisation, Déchets, Méthodes particulières de récupération pour les produits dangereux (industrie chimique), Valorisation des rejets Réutilisation des produits Préservation des ressources naturelles"
1055,"Gestion et pilotage, Procédés, "
1056,"Ajustement production/besoin, Air comprimé, Utilités, Changement des habitudes des utilisateurs Investissement dans de nouveaux équipements possible, Réduction de la consommation d'air comprimé"
1057,"Régulation, Air comprimé, Utilités, "
1058,"Traitement de l'air, Air comprimé, Utilités, "
1060,"Ajustement production/besoin, Pompe, Utilités, "
1061,"Régulation, Air comprimé, Utilités, Des précautions doivent être prises lorsque le variation de vitesse est installée sur des compresseurs existants. Création possible d'harmoniques sur le réseau électrique, d'économie d'énergie avec une régulation pour un compresseur à vitesse variable., Suppression des marches à vide des compresseurs Diminution du pics d'appel de puissance Diminution du bruit dans la centrale d'air comprimé."
1062,"Chauffage, CVC, Bâtiment, Les prix détaillés plus loin sont hors taxe et pour des générateurs d'air chaud sans brûleur"
1064,"Gestion et pilotage, Chaudière, Utilités, "
1065,"Réseau, Vapeur, Utilités, "
1067,"Etanchéité et infiltrations, Enveloppe, Bâtiment, Economie d'énergie sur le chauffage et la climatisation."
1068,"Bureautique, Bâtiment, Achat d'un matériel plus performant., Economie d'énergie consommée par le distributeur (pour le système de réfrigération)., Meilleur rendement énergétique"
1070,"Moteur, Moteur, Utilités, Le gain en % est inversement proportionnel à la puissance du moteur"
1071,"Maintenance, Bâtiment, Achat du matériel Coût du chantier, La rénovation complète d'un bâtiment nécessite un investissement assez important. La durée des travaux influe sur l'utilisation de ce bâtiment., A long terme, sur la réduction de la consommation d'énergie, Intégration d'appareils et de systèmes plus récents, plus performants et moins énergivores"
1072,"Gaz industriel, Procédés, "
1073,"Réseau, Eau de procédés, Eau, Adaptation des isolants sur circuit d'eau chaude existant, d'économie d'énergie avec une bonne isolation, Réduction des pertes de chaleur Amélioration de la performance du réseau d'eau chaude"
1074,"Isolation, Enveloppe, Bâtiment, "
1075,"Chauffage, CVC, Bâtiment, "
1076,"Condenseur, Froid, Utilités, "
1077,"Micro/mini-cogénération, Cogénération, Raccordement au réseau électrique nécessaire, Système complet au sein d'un même produit Faible entretien Production d’électricité interne au logement Réduction de la consommation d'énergie fossile Fiabilité"
1078,"Management (ISO 50 001), "
1080,"Chauffage, CVC, Bâtiment, Refonte complète du système de chauffage, Pilotage localisé, adapté à chaque zone de travail."
1081,"Ventilation, CVC, Bâtiment, pour une sonde CO2 en général, Etalonnage régulier nécessaire tous les ans Choix de l'emplacement de la sonde important Investissement important pour adapter l'installation existante, Adaptation de la ventilation à l'occupation réelle du bâtiment Réduction de la consommation du système de climatisation"
1082,"Chaudière, Chaudière, Utilités, Surcoût par rapport à une seule chaudière Régulation nécessaire, Sécurité mise en place pour un coût peu élevé (chaudière gaz beaucoup moins onéreuse que chaudière bois) Allonge durée de vie chaudière bois"
1083,"Ajustement production/besoin, Réseau de chaleur, Technologies énergétiques, Les coûts d'investissement pour les réseaux de chaleur dépendent de la longueur du réseau primaire. Ainsi, plus la quantité de chaleur livrée par mètre de canalisation est importante, plus les coûts d'investissement et de fonctionnement seront bas., Travaux important à effectuer Investissements importants Coûts d'exploitation plus élevés, Emissions de CO2 plus faible grâce à l'utilisation d'énergies renouvelables Les rendements de production d'énergie centralisée sont meilleurs"
1085,"Production, Eau de procédés, Eau, Economie d'eau"
1087,"Traitement de l'eau, Chaudière, Utilités, Obtenir les seuils maximum de concentration en TDS pour la chaudière étudiée, de réduction du taux de purges en mettant en place un système de contrôle automatique des taux de purge, Précis et efficace"
1088,"Traitement de l'eau, Chaudière, Utilités, 6 €/kW de puissance nominale de la chaudière, Une pompe supplémentaire peut être requise pour augmenter la pression avant le passage dans l'osmoseur Les membranes d'osmose inverse nécessitent un nettoyage tous les 6 mois et doivent être remplacées périodiquement., Réduction de 13 % à 1,5 % de la vapeur totale produite, perdue lors des purges"
1090,"Hydrogène / Pile à combustible, Nouvelles énergies, "
