Solution_ID,Text,Embedding
913,"Installation d'une éolienne, Coût d'investissement pour l'éolien terrestre de grande puissance. Ce coût comprend les études, les matériaux, l'installation et le raccordement, les frais de mise en service et de démantèlement., La rotation des pales d'une éolienne peut créer des interférences nuisibles aux radars. Aussi, certaines zones sont interdites à l'implantation des éoliennes. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre. L'installation d'éolienne a un impact local sur l'environnement notamment sur les oiseaux., Gains financiers obtenus par les collectivités (communes et département) pour installation d'une éolienne de 1 MW. Le gain minimal correspond au gain pour le département. Le gain moyen est pour la commune ou la communauté de commune., La contribution économique territoriales qui remplace la taxe professionnelle depuis 2010 permet au collectivités locales d'avoir une source de revenus lorsque des parcs éoliens sont installés. De même, lorsque l'éolienne est placée sur une parcelle privée, les propriétaires recoivent 2.000 à 3.000 € par an et par éolienne.","[ 1.1047409   0.49409607  0.06709836 ...  0.08842316 -0.05819311
 -0.4671454 ]"
914,"Panneau solaire photovoltaïque, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables. Le coût moyen est pour les installations collectives de forte puissance. Le coût maximal est pour les installations pour un particulier., Ne pas placer les onduleurs à proximité des locaux ayant une occupation importante, ils ont tendance à faire du bruit. Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher. Pour une construction neuve, privilégier l'installation des deux compteurs (achat et vente) dans un coffret à l'extérieur de l'habitation., Gain produit par an pour une installation de 10 kWc (100 m2), Le gain économique est supérieur dans le cas d'une installation de modules intégrés au bâti (presque le double de revenus annuels que pour les modules installés en surimposition). Les fabricants garantissent 80 % de la puissance après 25 ans de fonctionnement. La durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement, le module n'émet aucune nuisance (sonore, visuelle, etc).","[ 0.7182173  -0.20024228  0.9337602  ...  0.66272205 -0.12796216
 -0.6463999 ]"
915,"Puits canadien pour préchauffer l'air, pour la construction d'un puit canadien. Il faut ajouter à cela une étude thermique préalable qui tourne autour de 2500 EUR, Travaux et étude préalable nécessaires Ne convient pas à tout les bâtiments Nécessite une surface assez grande et dégagée pour l'enfouissement des conduits extérieurs Contraintes techniques et environnementales pour l'installation (loin des zones de pollutions), d'économie d'énergie, Réduction de la consommation de chauffage Renouvellement d'air constant Système écologique, pas de fluide frigorigène Faible entretien","[ 1.3423966  -0.49881476  0.27142337 ...  0.94510645 -0.78980196
 -0.24503015]"
916,"Production d'hydrogène pour stocker l'électricité, ","[ 3.7396493  -0.6961675   0.63907737 ... -0.1999558  -0.19335571
 -0.53616655]"
917,"Isolation des fourreaux, Le remplacement nécéssite plusieurs jours voir plusieurs semaines d’immobilisation., de la consommation énergétique de la presse., Petite diminution du temps de cycle. Diminution du rejet de chaleur dans l‘atelier.","[ 3.013504   -0.25995225  0.81923693 ...  1.0939511  -0.7971281
  0.31144375]"
918,"Optimisation de la température du circuit de refroidissement des presses, Une étude doit être menée pour identifier le niveau de froid minimal dont les presses ont besoin., 2 % d’économies d’énergie sur la consommation du compresseur froid par °C augmenté sur la température de consigne.","[ 1.33582    -0.48229873 -0.18330476 ...  0.27220222 -0.3070422
 -0.05834233]"
919,"Presses à injecter tout-électrique en remplacement de presses à injecter hydrauliques, surcoûts en comparaison de presses hydrauliques classiques., d'économie d'énergie par rapport aux presses hydrauliques classiques.","[ 2.2423515   0.5118641   0.9646604  ...  0.6918729  -0.00289391
 -0.11323389]"
920,"Récupération de chaleur sur l'épurateur des fours pour préchauffer la matière entrante, ","[ 4.080059    0.47201502  0.8315287  ...  0.4755295  -1.2251022
 -0.01040701]"
921,"Certification HQE, ","[ 1.8988634   0.3362132  -0.52460355 ... -0.9579089  -1.4051733
 -0.5333287 ]"
922,"Récupération de chaleur des compresseurs pour réchauffer le sol sous la chambre froide., Surconsommation du groupe frigorifique de la chambre froide","[ 1.2985212  -0.03282088  0.26567054 ...  0.58576953 -1.2455459
  0.89658755]"
923,"Saumure pour le dégivrage des évaporateurs chauffée par récupération de chaleur, Applicable lors de la conception seulement. Difficilement applicable en rétrofit., Pertes de chaleur diminuées","[ 2.7267203  -0.86252797  1.4557972  ...  1.4193455  -1.3539226
  0.59942317]"
924,"Variation de la courbe de chauffe en fonction de la température extérieure, ","[ 0.37806565  0.6519396   0.3826605  ...  1.2620891  -1.0311056
 -0.11143187]"
925,"Electrovanne pour l'optimisation de la régulation, ","[ 1.4676045  -0.33869264  0.2608898  ...  0.04647843 -0.53963494
 -0.61119056]"
926,"Electrovannes sur les soufflettes d'air comprimé, ","[ 2.4199252   0.7473732   0.2836956  ...  0.48074442 -1.4737852
 -0.13487168]"
928,"Rafraichisseur d'air à évaporation directe, Modification du réseau d'air, Maintenance réduite Apport d'air neuf","[ 1.4523672  -0.4893478   1.124453   ... -0.6983129  -1.167176
 -0.25541636]"
929,"Bouclage du réseau d'air comprimé, Certaines parties du réseau peuvent être difficilement accessible., Baisse de pression possible Ecart de pression diminué entre les équipements proche de la centrale et ceux plus éloignés.","[ 2.0082612  -0.37729123  0.17809412 ... -0.32196686 -0.6904446
 -0.06338418]"
930,"Optimisation de la quantité de produits à sécher, ","[ 1.8600868   0.3678836   0.7669426  ... -0.97965276  0.61149293
 -1.8509121 ]"
931,"Utilisation d'un four à sole tournante équipé de brûleurs régénératifs, ","[ 2.5300226   1.9018549  -0.39783058 ... -0.05834932 -1.4540992
  0.8159745 ]"
932,"Sensibilisation du personnel aux coûts de l'énergie, Campagne de communication à réfléchir en amont, Intégration du personnel dans le recherche d'économie sur le site","[ 0.7384635   0.14479466  0.8319267  ...  0.20686983 -0.08671785
  0.22942224]"
933,"Production au gaz semi-instantanée, Moins de ballons de stockage Plus d'énergie nécessaire lors de la demande pour chauffer l'eau, Gain de place (équipement moins encombrant)","[ 2.4286835  -1.3218255   0.4764328  ...  0.6083693  -1.1102921
 -0.64478415]"
935,"Four à oxycombustion, ","[ 3.1327927   1.2508192   0.23094395 ...  0.50881857 -1.8744237
 -0.1438228 ]"
936,"Remplacement du four existant par un four plus performant, ",[2.0946488  2.6377716  0.87887037 ... 0.12190414 0.07248427 1.041471  ]
937,"Récupérateur de chaleur sur compresseur d'air comprimé pour le chauffage de locaux., Si la chaleur est récupérée sur l'air, l'installation d'un ventilateur est parfois nécessaire pour préserver le compresseur., de l'énergie thermique est récupérable : (on récupère en fait 80 % avec une efficacité de 75%). Le gain ne concernent pas la consommation d'électricité., Diminution de la consommation pour le poste chauffage","[ 2.3568726  -0.7189333   1.7562363  ... -0.09217662 -1.0016556
 -0.02481505]"
938,"Utilisation prioritaire des centrales de production les plus proches de l'utilisation du réseau, ","[ 3.7643313   0.94754803 -0.57365924 ...  1.30087    -0.02808191
  0.8846153 ]"
940,"Optimisation du mode veille des presses à injection, Campagne de test à effectuer, Diminution de la consommation énergétique des presses en mode veille.","[ 0.9634924  -1.0464256  -0.10244443 ...  0.7422339   0.36802444
 -0.53764987]"
941,"Optimisation du dosage des presses, Nécessite une campagne de mesure ; Nécessite une grande concertation avec la production., Meilleure homogénéité des matières transformées ; Diminution de la consommation du moteur hydraulique.","[ 2.0571923  -0.49872956  0.64036703 ...  0.06017766  0.24889362
 -0.6241013 ]"
942,"Chauffage des moules par induction sur presse à injecter, Développement de nouveaux types de moules Contrat de licence avec la société qui détient le brevet, Diminution des rebuts Gains sur le refroidissement","[ 2.641453    0.29216698  1.4377546  ...  0.2642599  -0.40357673
 -0.53754693]"
943,"Partage des bonnes pratiques entre les sites d'un même groupe, Mise en place de réunions entre les différents acteurs des sites. Cela demande une implication régulière des personnes concernées., Connaissance des bonnes pratiques Exemples concrets d’actions mises en place","[ 1.7405574  -0.5699832   0.761081   ... -0.83338094  0.97009856
 -1.3186809 ]"
944,"Clause d'efficacité énergétique dans les contrats d'exploitation et de maintenance, Contrats à renégocier, Maintenance suivie et efficace ; Gains assurés et contractualisés.","[ 0.43077168  0.6167149   0.04355099 ...  0.45765793 -0.66196465
 -0.16777202]"
945,"Niveau de pression optimum pour les pompes à vide, La variation de pression ne doit pas impacter le bon fonctionnement des équipements industriels utilisateurs, Réduction de la consommation des pompes à vide","[ 2.5810332  -0.3103988   1.166901   ... -0.30554956 -0.72781295
 -0.9464579 ]"
946,"Diagnostic énergétique bâtiment, Frais de diagnostic effectué par un professionnel","[-0.0221309   1.5895199   1.305358   ...  1.0763631  -0.85502994
 -0.5357621 ]"
947,"Centralisation du refroidissement hydraulique des presses à injection, Modification du système de refroidissement existant Les travaux doivent être réalisés durant un arrêt de production, La maintenance est diminuée car elle est regroupée sur la production frigorifique centralisée.","[ 2.63342     0.38832697  0.46402285 ...  0.24032801 -0.43032488
  0.17164944]"
948,"Optimisation du diamètre des vis et fourreaux de presse à injecter et d'unité d'extrusion, Remplacement de la vis Arrêt de production durant toute la période de remplacement, sur la consommation énergétique de la presse.","[ 2.9333754   0.8343325   0.8778774  ...  1.0756317   0.32678613
 -0.16814704]"
949,"Vérification de la qualité de l'air intérieur, Coût du diagnostic Dépend des travaux à effectuer pour rétablir un air intérieur sain, Identification d'appareils défaillants donc économie d'énergie après réparation Assainissement de l'air intérieur en adoptant les bonnes solutions","[-0.5476087   0.06903301  0.3971871  ...  0.7867972  -0.20572764
 -1.028598  ]"
950,"Démarche éco-conception, ",[ 1.3032733 -1.0250093  1.2352773 ...  1.1617417 -1.6086956 -0.4497029]
951,"Compteurs d'énergie thermique, ","[ 2.5950444   1.0965878  -0.08972982 ...  0.49003562 -0.60801667
 -2.080597  ]"
954,"Suppression des bras morts du réseau et parties qui ne sont plus utilisées, Diminution des fuites","[ 1.4397718   0.75666326 -0.6586025  ...  0.47292235 -0.69443536
 -0.76940733]"
955,"Campagne de mesures, ","[ 1.4755238  -1.4782306   0.20029445 ...  0.66050863 -2.373348
 -0.83782464]"
956,"Couplage du suivi énergétique avec le suivi de production au moyen de ratios, Centralisation des données de services différents., Compréhension approfondie du suivi énergétique ; Identification des défaillances de lignes de production.","[ 1.7930309   0.527596    0.99602914 ...  0.2507366  -0.8290561
 -1.4513952 ]"
958,"Optimisation du temps de mise en chauffe des presses, Modification des procédures avec la production La mise en place de la solution intègre de contraintes comportementale, Economie d'énergie importante.","[ 1.7745008   0.01982463 -0.27672556 ...  0.15273663 -0.12339061
 -0.7482359 ]"
959,"Etalement du démarrage des presses, Nécessite l'implication du personnel, permet d'eviter les pics d'appel de puissance électrique facturés par des pénalités de dépassement. le décalage des démarrage est meilleur pour la résistance du réseau de distribution électrique. En effet, un appel de puissance trop important entraîne un fort effet joule qui peut détériorer les câbles.","[ 0.9514059  -0.81669104  0.17684966 ...  0.7473333  -0.62137485
  0.06339584]"
960,"Option points 10 minutes de la puissance électrique appelée, Identification des dépassements Les points 10 minutes peuvent mettre en évidence la consommation talon durant les périodes où la production est arrêtée.","[ 1.580873   -0.14692944  0.52734345 ...  0.75302404 -0.21552534
 -0.6955993 ]"
961,"Emplacement optimisé des systèmes de chauffage radiant, Emplacement parfois difficile d'accès lorsqu'ils sont situé au dessus des unités de production. Cartographie des besoin de chaleur à réaliser en amont pour avoir un chauffage optimisé dans l'atelier., Amélioration du confort des employés.","[ 1.7717421  -0.41268235  0.10187227 ...  0.9352647  -0.77571833
 -0.529313  ]"
962,"Remplacement des anciens équipements par des équipements récents plus performants, Modification possible des réseaux Investissement important, Le gain de rendement entre une chaudière des années 70 et une chaudière à condensation ou à basse température est entre 10 et 17 %., Augmentation du rendement des chaudières concernées","[ 1.1925685  -1.0113373   1.0038491  ...  0.35647175 -0.6557457
 -0.08326178]"
963,"Isolation hydraulique des chaudières quand elles ne sont pas utilisées, Modification du réseau existant en y installant des électrovannes., de diminution de puisssance par rapport à la puissance installée., Diminution de la température dans la chaufferie Augmentation du rendement des compresseurs d'air si ils sont situés dans la même pièce.","[ 1.3875283  -0.30738986  0.3349248  ...  0.03412633 -1.0193872
 -0.10511147]"
965,"Amélioration du séchage de la vapeur, ","[ 1.3732167   0.46197098  0.572878   ...  0.1636138  -1.5217813
 -1.838494  ]"
966,"Station météo couplée à la GTC, ","[ 1.111671   -0.3341587   0.6175867  ...  0.32044366 -1.7877277
 -0.90567094]"
967,"Nettoyage du système d'eau de process, Arrêt du système pour le nettoyage, Conserver une bonne efficacité du système","[ 3.2958112  -1.4016057  -0.0784596  ... -0.83211595 -1.7881808
  0.70115995]"
968,"Récupération instantanée de chaleur sur eaux grises pour la production d'ECS, Difficile à mettre en place dans les bâtiments en rénovation Doit être installé en zone urbaine dense pour être rentable, Réelle économie sur le chauffage. Jusqu’à 70% assuré par la récupération de chaleur., Ressource disponible de façon continue Economies de combustibles","[ 1.9749025  -1.0465133   0.9059621  ...  0.10891304 -1.1672034
 -0.26347932]"
