Solution_ID,Text,Embedding
981,"Certification ISO 14 001, Management (ISO 50 001), ","[ 1.3526806   0.07479074  0.78009146 ... -0.0132268  -0.742096
 -0.58907527]"
983,"Disposition de l'éclairage parallèle aux allées, Gestion et pilotage, Optimisation de la luminosité et du nombre de points lumineux","[-0.06951574 -0.32706594  0.22809218 ...  0.1793247  -1.9195241
 -1.3457364 ]"
984,"Camion de norme Euro 4 ou Euro 5, Matériel roulant, Différenciation des normes entre moteurs à essence et moteurs diesel Pas de réglementation sur les émissions de CO2, Normes anti-pollution : limitation des émissions de GES les plus toxiques par les véhicules","[ 0.90784836  1.4081411   0.23383036 ...  0.8546457   0.1951625
 -0.3629756 ]"
985,"Optimisation du chargement des camions, Gestion et pilotage, Organisation du chargement en fonction du trajet, Gain de temps Economie de carburant","[ 2.9128013   0.9229152  -0.2833974  ...  0.3370278   0.57509047
 -0.84579283]"
986,"Unité de production d'énergie géothermique, Géothermie, Installation encore coûteuse en comparaison des technologies de chauffage concurrentes. Les pompes à chaleur avec capteurs horizontaux nécessitent une surface au sol disponible importante., Diminution de la dépendance aux énergies fossiles par l'utilisation d'une énergie renouvelable. Pour certains types de géothermie, le même système peut servir au rafraichissement et au chauffage.","[ 2.1168456  -0.27541566  0.14165916 ...  1.3134054  -1.0496694
 -0.67425525]"
987,"Micro éolienne pour alimenter les éclairages extérieurs, Production, ","[ 1.7781191  -1.1296083  -1.3855302  ...  0.54825604 -0.25051707
 -0.2401543 ]"
989,"Récupération de l'eau de pluie, Réseau, Entretien des équipements de récupération d'eau de pluie Eau non potable, Réduction de l'utilisation de l'eau des nappes Economie d'eau potable (pour des tâches qui n'en nécessitent pas)","[ 3.0200553  -1.9941975   0.49540314 ... -0.8670448  -1.2671224
  0.6144393 ]"
990,"Collectes des cartons et palettes pour incinération, Tri, Préférer le recyclage à l'incinération, Energie créée : utilisée comme chauffage par exemple Réduit les émissions de CO2","[ 2.3789787  -0.23123787  0.9283285  ...  1.0415448  -1.3330933
  0.3466353 ]"
991,"Compostage des déchets, Valorisation, Processus qui peut être long, Production d'un compost de qualité Réutilisation de matière première Mise en oeuvre simple","[ 3.1660433  -0.03151416 -0.43022218 ...  2.1620026   0.46515152
 -0.00466845]"
992,"Tri des déchets dangereux, Tri, Dépend du comportement des usagers Doit être fait consencieusement, Valorisation plus importante et plus adaptée aux déchets Confinement de la pollution Confinement des risques pour l'environnement et les êtres humains.","[ 1.5319852   0.5040505   1.2094464  ...  1.4486688   0.8828017
 -0.02141121]"
993,"Collecte sélective porte à porte, Tri, Tri effectué par les particuliers, Sensibilisation de la population au tri sélectif des déchets Simplification du tri dans les centres Plus de déchets recyclés, donc moins de pollution","[ 2.9624376   0.134753    2.606808   ...  1.9601933  -0.6492288
 -0.31092274]"
994,"Bassins de rétention pour nettoyage des camions, Gestion et pilotage, Décantation et recyclage après utilisation de l'eau, Récupération de l'eau pour le lavage des camions","[ 2.4883988  -1.8262978   1.116855   ... -0.28686342 -0.91286826
 -0.04097231]"
995,"Utilisation de papiers recyclables / recyclés, Valorisation, Solution dépendante de l'implication des personnes Léger coût de collecte : 20-40 €/an/salarié., Réduction des dépenses de papier et consommables liés : cartouches, imprimantes... Réduction de l'impact environnemental (rejet CO2, consommation d'eau pour la production de papier...) Diminution de la consommation de bois donc développement d'autres filières d'utilisation (chaufferie par exemple)","[ 2.3746574  -0.34658486  0.65407157 ...  0.4797212  -0.21924122
  0.20972751]"
996,"Suppression des prospectus, Tri, de déchets en moins par an, Réduction de l'utilisation de papier Développement des prospectus par e-mail","[ 2.513316    0.2773624   0.8241159  ...  1.4191082  -0.12718193
  0.1054128 ]"
997,"Diminution des déchets plastiques, Tri, Réduction des emballages plastiques (aliments, etc...), Achats de produits réutilisables Désencombrement des décharges plastiques",[ 2.18128    0.3630564  2.5911756 ...  0.5250725 -2.3357441 -1.0161674]
998,"Valorisation des produits éco-emballés, Valorisation, Diminution des déchets plastiques","[ 1.412544    0.5283052   1.3653882  ... -0.20227738 -0.18428466
 -0.8276803 ]"
1000,"Adaptation des horaires de l'éclairage à l'occupation des bâtiments, Régulation, Economie d'électricité, Meilleure gestion de l'éclairage Pas de gaspillage d'énergie en éclairage inutile","[ 0.795717   -0.42115074 -0.03480466 ...  0.15854983 -1.2148806
  0.4154308 ]"
1001,"Soufflettes d'air comprimé plus performantes, Soufflette, ","[ 0.5772785   0.08753037 -0.5298122  ...  0.6474973  -0.5101343
 -0.6006525 ]"
1002,"Amélioration du système d'eau glacée, Gestion et pilotage, ","[ 0.9153468  -1.1202955  -0.7657597  ...  0.8826783  -1.8724723
 -0.09970327]"
1003,"Remplacement des chaudières vieillissantes par des équipements performants, Chaudière, d'augmentation du rendement pour les nouvelles chaudières par rapport aux anciennes Réduction des coûts de maintenance d’environ 5%, Réduction des risques liés aux pannes des équipements de production Amélioration de la productivité Conditions de travail améliorées Diminution des émissions de polluants, notamment de CO 2 Souplesse du fonctionnement des chaudières performantes","[ 1.7653443  -0.27841538  1.6003655  ...  0.7913391   0.28680232
 -0.8437788 ]"
1004,"Vanne permettant de moduler la pression de distribution de la vapeur, Vanne, ","[ 1.9039556  -0.38333598  0.18982829 ... -0.51145625 -1.7385688
  0.34546393]"
1005,"Optimisation des températures de séchage, Séchage, Trouver le bon dosage des adjuvants utilisés, sur la consommation énergétique du poste consommateur dédié à l'opération de séchage thermique dans certains cas., Augmentation de la durée de vie des matériaux enrobés","[ 0.83749205 -0.24690932  0.50184816 ... -0.14689273 -0.07286238
 -0.45592266]"
1006,"Isolation des séchoirs, Séchage, Maintenance régulière pour vérifier l'état des isolants","[ 1.505556   -0.3608776  -0.42244318 ...  1.2663735  -1.4786158
  0.69986075]"
1007,"Séchoirs performants, Séchage, sur le rendement énergétique du séchage, Régulation plus performante permettant de mieux moduler la température","[ 1.0619152  -0.41213104 -0.15393509 ... -0.50364465  0.42580795
 -1.0533912 ]"
1008,"Vanne permettant d'isoler le départ vapeur, Vanne, ","[ 2.8296397  -0.31564564 -0.22788316 ...  1.056059   -1.9461645
  1.6870372 ]"
1009,"Optimisation de la bâche d'eau glacée, Stockage, Capacité de stockage faible, Installation simple Peu coûteux Réduit la demande de refroidissement","[ 1.9271324   0.01552881  0.29622015 ... -0.14318486 -0.3045431
  1.1308486 ]"
1010,"Système de commande prédictive sur un four, Régulation, Investissement initial important Couplage avec la production parfois difficile. Modification de la procédures de fonctionnement (nouvelles consignes à rentrer ), Le passage à une commande prédictive peut faire gagner jusqu’à 15% d’économie d’énergie par rapport à un système de four classique., Bon respect des contraintes sur les variables contrôlées et manipulées. Adaptation aux perturbations automatique. Commande plus douce : meilleure utilisation des actionneurs et donc augmentation de leur temps de vie.","[ 1.5819538  -0.20496611 -0.45345855 ...  0.2591548   0.22535594
 -0.6282043 ]"
1011,"Traitement efficaces des effluents, Production, ","[ 3.5670807  -0.03099387 -0.4651311  ...  1.0733702   0.4505109
 -2.5082498 ]"
1012,"Augmentation du taux de recyclage des rebuts plastiques des presses à injecter, Valorisation, Réduction des déchets Valorisation des rebuts de plastique","[ 3.7869005   0.36903432  1.3992014  ...  1.6295688   0.09489755
 -0.4985622 ]"
1013,"Four pâtissier électrique de haute qualité énergétique, Four, ","[ 2.7124445   1.4614342  -0.19371167 ...  0.6040876  -0.13822258
 -0.0220546 ]"
1014,"Variation électronique de vitesse sur hotte d'aspiration des procédés, Régulation, ","[ 2.2376459  -1.5274359  -0.37451443 ... -1.4029391   0.30808997
  1.2834841 ]"
1016,"Séchage et vente de bois, Récupération de chaleur, Un déchiqueteuse et un sécheur sont nécessaires pour mettre en place cette action., pour les plaquettes de bois vendues","[ 3.6222553  -0.51460373 -0.91326153 ...  0.2928712  -0.5788103
 -0.92059636]"
1017,"Récupération de chaleur pour préchauffer l'air comburant, Récupération de chaleur, ","[ 3.5501142  -1.1286812   1.5856261  ...  1.1361667  -0.8537759
  0.04967605]"
1018,"Isolation et la recirculation du stockage de carburant, Gestion et pilotage, ","[ 1.399812   -0.04950959  1.8749082  ...  1.3988081  -1.3342158
  0.02370134]"
1019,"Chaudières à lit fluidisés, Four, Technologie adaptée aux chaudières de forte puissance. Nécessité d’enlever le fer et les impuretés minérales du combustible., De 90 à 99 % de rendement suivant le type de technologie utilisé. Limite les émissions d’oxyde d’azote et de soufre, ainsi que les métaux lourds et les imbrûlés. Utilisation de combustibles variés. Homogénéisation de la température de combustion. La chaudière est modulable (4MW/min), le taux de charge peut donc être mieux ajusté.","[ 2.240538   -0.11922283  0.31126606 ...  0.01246228 -0.18306932
 -0.4035154 ]"
1020,"Amélioration du système d'alimentation en combustible, Brûleur, ","[ 1.2204804   1.3039106   0.14150114 ...  0.97383726 -0.92489374
 -0.55701506]"
1021,"Capteur de poussières électrique, Gestion et pilotage, ","[ 0.83795047 -1.3956949   0.28757307 ... -0.57300854 -1.0960793
 -1.4500779 ]"
1022,"Remplacement des chaudières vétustes, Chaudière, ","[ 2.7325134   1.3663074   1.7887318  ...  1.9521501  -0.28647488
  0.34178331]"
1023,"Chaudières performantes à résidus de distillation, Valorisation, Approvisionnement en résidus de distillation, Utilisation des déchets industriels","[ 3.0733113e+00 -5.0882077e-01  8.0041884e-04 ...  1.4428698e+00
 -1.9620967e-01  1.2090740e+00]"
1024,"Récupération de l'eau de vache des évaporateurs, Réseau, Utilisation d'évaporateurs à multiples effets (plusieurs étapes de récupération de la chaleur), Economie d'eau Récupération d'eau de process","[ 4.266615   -2.811429    1.66559    ... -0.1789617  -0.76141524
  0.30842507]"
1025,"Récupération de la chaleur des tours de séchage, Séchage, de vapeur utilisée normalement pour atteindre la température de l'air de séchage","[ 3.251303   -0.17280073 -0.43941227 ... -0.49444863 -1.3609146
 -0.12322742]"
1026,"Optimisation de la logistique, Gestion et pilotage, Coordination entre tous les paramètres (capacité de l'unité de transport, trajet, type de marchandise...), Optimisation des trajets Réduction de consommation de carburant Utilisation maximale de la capacité des unités de transport","[ 2.0302522   0.00291168  0.6582548  ...  0.0124579   0.25939095
 -0.15150495]"
1027,"Optimisation du cycle de synthèse de l'ammoniac, Gaz industriel, ","[ 1.6058311   0.10520785  1.5817932  ... -0.24593852  0.38143674
 -1.8115306 ]"
1028,"Construire un réseau de gaz naturel haute pression, Gaz industriel, ",[ 2.950396  -0.5340454  1.2444481 ...  1.1081319 -1.152022   0.3535689]
1029,"Réparation des fuites des conduites contenant des produits chimiques, Maintenance, ","[ 2.9232297   0.36685154  0.3083533  ...  0.7622594   0.30428636
 -0.5739039 ]"
1030,"Unité d'oxygène enrichi, Gaz industriel, ","[ 2.2256863   0.65573025  1.9328986  ... -0.8370475  -0.8052537
  0.4347782 ]"
1031,"Amélioration du programme de gestion des fuites, Réseau, ","[ 2.320343   -0.25471035  0.25490615 ...  0.45125967 -1.069528
 -0.21944763]"
1032,"Turbine à contrepression, Cogénération grande taille, ","[ 1.6714222   0.5660026   0.02835395 ...  0.29292992 -0.74882585
 -0.40653828]"
1033,"Récupération de la chaleur des eaux perdues, Réseau, Mise en place d'un circuit de circulation et d'un échangeur supplémentaires, Economie d'énergie Economie d'eau chaude, Moins de pertes de chaleur sur les eaux grises Prolongation de la durée de vie des systèmes de chauffage d'ECS","[ 2.9826262  -1.2057465   2.430222   ...  0.52332324 -1.0336574
 -0.28146127]"
1034,"Optimisation de l'apport d'oxygène grâce à une sonde CO2 liée à une régulation sur le ventilateur, Régulation, Un système de variation électronique de vitesse (VEV) est requis au niveau du ventilateur, Evite la présence d'imbrûlés dans les produits de combustion","[ 1.1847916  -0.13333127  0.4347741  ... -1.2934126  -0.32010996
 -0.9483092 ]"
1035,"Optimisation des transferts de chaleur, Gestion et pilotage, ",[ 1.4581381 -0.7214218  2.104196  ...  0.7811753  0.3750179 -1.6757638]
1036,"Récupération de chaleur lorsque le produit se refroidit à l'air, Récupération de chaleur, ","[ 3.283674   -0.9374693   0.989219   ...  0.7861993  -1.4396849
  0.45123783]"
