Solution_ID,Text,Embedding
936,"Remplacement du four existant par un four plus performant, Four, Fours, combustion, Procédés","[ 2.8008962   2.1903603  -0.1260156  ...  0.33617508  0.02667434
  1.4735714 ]"
937,"Récupérateur de chaleur sur compresseur d'air comprimé pour le chauffage de locaux., Récupération de chaleur, Air comprimé, Utilités","[ 4.2264347  -0.96083075  1.308983   ...  1.1450629  -1.2102976
 -0.7599861 ]"
938,"Utilisation prioritaire des centrales de production les plus proches de l'utilisation du réseau, Ajustement production/besoin, Air comprimé, Utilités","[ 3.456735   -0.24677569 -0.43104348 ...  0.9724842   0.1295398
  0.85499316]"
940,"Optimisation du mode veille des presses à injection, Gestion et pilotage, Presse, Procédés","[ 1.3667644  -1.2543381   0.13096192 ...  0.93636876  0.9526456
 -0.19984245]"
941,"Optimisation du dosage des presses, Gestion et pilotage, Presse, Procédés","[ 2.0110447  -0.9147508  -0.9142169  ...  0.20831102  1.2975683
  0.08513175]"
942,"Chauffage des moules par induction sur presse à injecter, Chauffage, Presse, Procédés","[ 2.7199295  -0.5838819   0.5220053  ...  0.6923714  -0.5996675
  0.20192064]"
943,"Partage des bonnes pratiques entre les sites d'un même groupe, Stratégie et politique, Organisation, Management (ISO 50 001)","[ 1.4601953  -0.1641312   1.1344494  ... -0.6153061   0.06086645
 -0.96868354]"
944,"Clause d'efficacité énergétique dans les contrats d'exploitation et de maintenance, Contrat, Gestion des énergies, Management (ISO 50 001)","[ 0.3592472   0.21257728  0.91874933 ...  0.19009024 -0.9537131
 -0.26099226]"
945,"Niveau de pression optimum pour les pompes à vide, Ajustement production/besoin, Pompe, Utilités","[ 2.8847857  -1.8055222   0.07607711 ...  0.32576942  0.53218573
 -1.0260894 ]"
946,"Diagnostic énergétique bâtiment, Gestion et pilotage, Bâtiment","[-0.24762316  0.563253    1.1608411  ...  0.7244022  -0.4140112
 -0.6566209 ]"
947,"Centralisation du refroidissement hydraulique des presses à injection, Refroidissement, Presse, Procédés","[ 3.2049959  -0.90969926  0.13972855 ...  0.47238094 -0.4735379
  0.856706  ]"
948,"Optimisation du diamètre des vis et fourreaux de presse à injecter et d'unité d'extrusion, Circuit de puissance, Presse, Procédés",[2.4446986  0.40736106 0.59197587 ... 0.72132456 0.53607446 0.6675939 ]
949,"Vérification de la qualité de l'air intérieur, Gestion et pilotage, Bâtiment","[-0.42176998  0.22515814  0.8927733  ...  0.37567946 -0.15848844
 -1.571101  ]"
950,"Démarche éco-conception, Management (ISO 50 001)","[ 0.8096987  -0.32285205  1.7068154  ...  0.3630821  -1.4384512
 -0.23895979]"
951,"Compteurs d'énergie thermique, Mesure et comptage d’énergie, Management (ISO 50 001)","[ 0.83708483  0.3737604   1.5197295  ...  0.13716087 -0.7196934
 -0.8258081 ]"
954,"Suppression des bras morts du réseau et parties qui ne sont plus utilisées, Réseau, Air comprimé, Utilités","[ 2.372146   -0.28369504 -0.4072559  ...  0.74815613 -1.147927
 -0.43152297]"
955,"Campagne de mesures, Mesure et comptage d’énergie, Management (ISO 50 001)","[ 0.64250183 -0.39540172  1.3257333  ...  0.2585244  -1.403443
 -0.49379408]"
956,"Couplage du suivi énergétique avec le suivi de production au moyen de ratios, Indicateurs et tableau de bord, Mesure et comptage d’énergie, Management (ISO 50 001)","[ 0.68903327 -0.03583277  0.7513325  ...  0.2632415  -0.9598087
 -1.0662735 ]"
958,"Optimisation du temps de mise en chauffe des presses, Gestion et pilotage, Presse, Procédés","[ 1.8650036  -1.0240608  -0.29201624 ...  0.87388235  0.11555255
  0.1698898 ]"
959,"Etalement du démarrage des presses, Maintenance, Presse, Procédés","[ 0.7301586  -0.54780644 -1.7559354  ...  1.1363716   0.5098194
  0.7364531 ]"
960,"Option points 10 minutes de la puissance électrique appelée, Contrat, Gestion des énergies, Management (ISO 50 001)","[ 0.8635508  -0.4761678   0.8584046  ...  0.03812418 -1.5151421
 -0.5409731 ]"
961,"Emplacement optimisé des systèmes de chauffage radiant, Chauffage, CVC, Bâtiment","[ 1.404504   -0.14525378  0.39050326 ...  0.80102164 -1.8107076
 -1.3302798 ]"
962,"Remplacement des anciens équipements par des équipements récents plus performants, Chaudière, Chaudière, Utilités","[ 2.1997426  -1.0838614   1.1049374  ...  0.80656123 -0.56702626
 -0.4953773 ]"
963,"Isolation hydraulique des chaudières quand elles ne sont pas utilisées, Régulation, Chaudière, Utilités","[ 2.8062034  -2.1544082  -0.14161506 ... -0.7531923  -1.2382979
  0.30493698]"
965,"Amélioration du séchage de la vapeur, Gestion et pilotage, Vapeur, Utilités","[ 2.3962574  -0.19622979  0.48146707 ...  0.19499412 -0.7331337
 -1.6238323 ]"
966,"Station météo couplée à la GTC, Chauffage, CVC, Bâtiment","[ 0.9219123  -0.4138571   0.19774692 ...  0.4004258  -1.6231297
 -1.0986212 ]"
967,"Nettoyage du système d'eau de process, Production, Eau de procédés, Eau","[ 4.7537622  -2.508333   -0.7163212  ... -0.29462528 -2.4548225
 -0.37820902]"
968,"Récupération instantanée de chaleur sur eaux grises pour la production d'ECS, Production, Eau Chaude Sanitaire, Eau","[ 3.2433846  -2.7269893   1.0640604  ...  0.20234476 -2.4789512
  0.33193225]"
969,"Fermetures des meubles frigorifiques de vente à température négative, Meuble frigorifique, Froid, Utilités","[ 1.7958171  -0.93235964 -0.6322519  ...  0.31419677 -2.4107804
  0.25930864]"
970,"Système de management de l'énergie (norme ISO 50 001), Management (ISO 50 001)","[ 0.3101137   0.34964147  1.8090153  ... -0.20134166 -1.5090675
  0.35928732]"
971,"Compresseur basse pression à vis, Compresseur, Air comprimé, Utilités","[ 2.8396442  -0.9521959  -0.73520917 ...  0.36752483 -0.84228486
  0.22992447]"
974,"Système de management hors certification, Management (ISO 50 001)","[-0.4658028   0.29258895  0.86088616 ... -0.07961585 -1.26871
 -0.01126383]"
975,"Mesure et optimisation des consommations de carburant pour une unité de transport fluvial, Report modal, Transport, Technologies énergétiques",[1.2368424  0.88262624 0.9367355  ... 0.24362801 0.25223568 0.15776305]
976,"Carénage sur une unité de transport fluvial, Report modal, Transport, Technologies énergétiques","[ 2.31782     0.7097565   0.32396784 ... -0.37072852 -0.71395504
  0.38304582]"
977,"Tracteur routier optimisé, Matériel roulant, Transport, Technologies énergétiques","[ 1.3841913   0.2147605  -0.6355269  ... -0.12720434  1.6391667
  0.9062587 ]"
978,"Pompe à chaleur de type eau/eau ou air/eau pour le chauffage de serres horticoles, Chauffage, CVC, Bâtiment","[ 3.0278268  -1.1823858   0.35873088 ...  0.07949897 -1.8547726
  0.01373043]"
979,"Récupérateur de chaleur à condensation pour serres horticoles, Récupération de chaleur, Chaudière, Utilités","[ 3.8265042  -1.2808527   2.4971485  ...  0.9571008  -0.6470256
 -0.08689641]"
980,"Diminution des éclairages décoratifs, Régulation, Eclairage, Bâtiment","[ 1.0117333  -2.1568723  -1.5297683  ... -0.3146808  -1.1307844
 -0.02902588]"
981,"Certification ISO 14 001, Management (ISO 50 001)","[ 1.3904392   0.04836847  0.7443176  ... -0.00674492 -0.81557995
 -0.6114465 ]"
983,"Disposition de l'éclairage parallèle aux allées, Gestion et pilotage, Eclairage, Bâtiment","[ 0.75122845 -0.23164228 -0.64278203 ... -0.45035496 -1.0383605
 -0.98191786]"
984,"Camion de norme Euro 4 ou Euro 5, Matériel roulant, Transport, Technologies énergétiques","[ 2.922467    1.9711617  -1.0534195  ... -0.20772906 -0.08724701
  1.1191694 ]"
985,"Optimisation du chargement des camions, Gestion et pilotage, Transport, Technologies énergétiques","[ 2.152659    1.0853693  -0.48782814 ... -0.86298496  1.0559658
 -0.9260642 ]"
986,"Unité de production d'énergie géothermique, Géothermie, Nouvelles énergies","[ 2.70441     0.6835557   0.71808964 ...  2.3734875  -0.24944237
  0.5413764 ]"
987,"Micro éolienne pour alimenter les éclairages extérieurs, Production, Eolien, Nouvelles énergies","[ 1.9577266  -0.65253633 -0.901392   ...  0.85695887  0.42438108
 -0.16232248]"
989,"Récupération de l'eau de pluie, Réseau, Eau de procédés, Eau","[ 4.2533507  -1.7408808   0.82449013 ... -1.3680849  -1.8328528
  1.2345408 ]"
990,"Collectes des cartons et palettes pour incinération, Tri, Déchets","[ 2.6765616   0.82212657  0.34361207 ...  0.45556894 -1.7940729
 -0.4078662 ]"
991,"Compostage des déchets, Valorisation, Déchets","[ 2.563148    0.27582762  0.10051917 ...  1.7217066   0.40341154
 -0.5556564 ]"
992,"Tri des déchets dangereux, Tri, Déchets","[ 2.7115657   0.8955729   0.17711467 ...  2.2728674  -0.75135535
 -0.46002188]"
993,"Collecte sélective porte à porte, Tri, Déchets","[ 2.4209244   0.10897313  2.476053   ...  0.98478985 -1.0811145
 -0.57643545]"
994,"Bassins de rétention pour nettoyage des camions, Gestion et pilotage, Transport, Technologies énergétiques","[ 2.6152358  -0.3785201   0.56866443 ... -0.41766676  0.9054411
 -0.24023005]"
995,"Utilisation de papiers recyclables / recyclés, Valorisation, Déchets","[ 2.2363322  -1.1495048  -0.47484136 ...  1.0566489  -0.5436401
 -0.01265779]"
996,"Suppression des prospectus, Tri, Déchets","[ 1.5014801   0.54667735 -0.6178965  ...  1.3906732  -1.212218
 -0.6107161 ]"
997,"Diminution des déchets plastiques, Tri, Déchets","[ 0.9682378   0.60296357  0.7165545  ...  0.61031276 -1.5977033
 -0.4594857 ]"
998,"Valorisation des produits éco-emballés, Valorisation, Déchets","[ 1.4905242   0.6816826   0.80661196 ...  0.09304268 -0.07549788
 -1.2674788 ]"
1000,"Adaptation des horaires de l'éclairage à l'occupation des bâtiments, Régulation, Eclairage, Bâtiment",[ 1.1468692 -1.2681525 -0.9442969 ... -0.5908556 -0.7214745 -0.3548091]
1001,"Soufflettes d'air comprimé plus performantes, Soufflette, Air comprimé, Utilités","[ 1.4431185  -0.46551886 -0.726375   ...  0.61502844 -0.7257299
 -0.454449  ]"
1002,"Amélioration du système d'eau glacée, Gestion et pilotage, Froid, Utilités","[ 1.3903059  -1.434516   -1.6381726  ...  0.6205232  -1.7186308
 -0.23146868]"
1003,"Remplacement des chaudières vieillissantes par des équipements performants, Chaudière, Chaudière, Utilités","[ 2.6912699  -0.7774948   1.7313564  ...  0.94203514  0.02305152
  0.4304774 ]"
1004,"Vanne permettant de moduler la pression de distribution de la vapeur, Vanne, Vapeur, Utilités","[ 2.11845493e+00 -8.89692068e-01 -9.14559141e-03 ...  2.09866394e-03
 -1.37516415e+00 -1.12524055e-01]"
1005,"Optimisation des températures de séchage, Séchage, Procédés","[ 1.6938068  -0.48126867 -0.25676155 ... -0.4328119  -0.49389568
  0.46669346]"
1006,"Isolation des séchoirs, Séchage, Procédés","[ 2.155326   -1.1041081  -0.9468361  ...  1.1277971  -0.72044766
  1.2738678 ]"
1007,"Séchoirs performants, Séchage, Procédés","[ 1.5198555  -0.5495011  -1.3722533  ... -0.12914638  0.7174587
  0.78896207]"
1008,"Vanne permettant d'isoler le départ vapeur, Vanne, Vapeur, Utilités","[ 2.8059719  -0.7528104  -0.38486066 ...  1.1550472  -1.4837236
  0.8995747 ]"
1009,"Optimisation de la bâche d'eau glacée, Stockage, Froid, Utilités","[ 2.0342264  -1.5500003  -1.8766938  ... -0.71103185 -0.7895392
 -0.5030484 ]"
1010,"Système de commande prédictive sur un four, Régulation, Fours, combustion, Procédés","[ 3.3769262   0.01451474 -1.7845889  ... -0.5169815  -0.7063527
  0.94652224]"
1011,"Traitement efficaces des effluents, Production, Assainissement, Eau","[ 3.0159686  -0.83293056 -0.44815537 ...  0.4079179   0.09194549
 -2.0942879 ]"
1012,"Augmentation du taux de recyclage des rebuts plastiques des presses à injecter, Valorisation, Déchets","[ 3.4363034   0.09886993  1.1332346  ...  1.4265333   0.10081439
 -0.8077649 ]"
1013,"Four pâtissier électrique de haute qualité énergétique, Four, Fours, combustion, Procédés","[ 3.060025    1.3442328  -0.62989545 ...  0.60005313 -0.08590779
  0.67964935]"
1014,"Variation électronique de vitesse sur hotte d'aspiration des procédés, Régulation, Ventilation, Utilités",[ 1.9636948 -1.8788451 -0.5320947 ... -1.0576037 -0.2020216  1.0940012]
1016,"Séchage et vente de bois, Récupération de chaleur, Chaudière, Utilités","[ 4.1879196  -0.987806    0.63518465 ...  1.313483   -1.492002
 -0.13963634]"
1017,"Récupération de chaleur pour préchauffer l'air comburant, Récupération de chaleur, Procédés","[ 3.5274007  -1.2856433   1.2263373  ...  1.0067562  -0.3972261
  0.65774965]"
1018,"Isolation et la recirculation du stockage de carburant, Gestion et pilotage, Fours, combustion, Procédés","[ 2.1674826   0.12115145  0.7321365  ...  1.377723   -0.7615116
  0.6014567 ]"
1019,"Chaudières à lit fluidisés, Four, Fours, combustion, Procédés","[ 3.6020927   0.29298162 -0.44206345 ...  0.73051506 -1.1221536
  1.0261265 ]"
1020,"Amélioration du système d'alimentation en combustible, Brûleur, Fours, combustion, Procédés","[ 2.0505455   1.2658376  -0.66570956 ...  1.0495149  -0.3786086
  0.07156929]"
1021,"Capteur de poussières électrique, Gestion et pilotage, Ventilation, Utilités","[ 1.0358783  -1.7404237  -0.13545267 ... -0.20240276 -1.0999087
 -0.85872895]"
1022,"Remplacement des chaudières vétustes, Chaudière, Chaudière, Utilités","[ 3.4322255   0.22711372  1.2735107  ...  1.6520799  -1.0878494
  0.20774192]"
1023,"Chaudières performantes à résidus de distillation, Valorisation, Déchets","[ 2.6139224  -1.1719663  -0.33227944 ...  0.91867375 -0.0927615
  0.51314604]"
1024,"Récupération de l'eau de vache des évaporateurs, Réseau, Eau de procédés, Eau","[ 4.7465644  -2.5733163   0.25626084 ... -0.7958301  -1.7535143
  0.27011493]"
1025,"Récupération de la chaleur des tours de séchage, Séchage, Procédés","[ 3.4642918  -0.43468606 -0.10136516 ...  0.05661164 -0.72051644
  0.26053154]"
1026,"Optimisation de la logistique, Gestion et pilotage, Transport, Technologies énergétiques","[ 1.3876227   0.6314044   0.6034465  ... -1.1406236   1.1459666
 -0.30487192]"
1027,"Optimisation du cycle de synthèse de l'ammoniac, Gaz industriel, Procédés","[ 1.8627238  -0.244865    0.9869476  ... -0.04392174  0.8239089
 -0.93421376]"
1028,"Construire un réseau de gaz naturel haute pression, Gaz industriel, Procédés",[ 3.0303316 -0.77903    0.7411006 ...  1.1520958 -0.5283511  0.9644413]
1029,"Réparation des fuites des conduites contenant des produits chimiques, Maintenance, Procédés","[ 3.1000721  -0.04694917  0.12471833 ...  0.53364956  0.5918164
  0.11506911]"
1030,"Unité d'oxygène enrichi, Gaz industriel, Procédés","[ 2.3926508   0.0434693   1.2694772  ... -0.42121983 -0.05825349
  1.1082197 ]"
1031,"Amélioration du programme de gestion des fuites, Réseau, Vapeur, Utilités","[ 2.5248256  -0.54984844 -0.16931032 ...  0.49932355 -0.8804714
 -0.5369074 ]"
1032,"Turbine à contrepression, Cogénération grande taille, Cogénération","[ 1.2155179   0.26303554  0.6229471  ...  0.32861987 -0.7623862
  0.00974866]"
1033,"Récupération de la chaleur des eaux perdues, Réseau, Eau Chaude Sanitaire, Eau","[ 4.196046   -2.3115768   1.7587594  ...  0.05929806 -1.4928166
  0.47664654]"
1034,"Optimisation de l'apport d'oxygène grâce à une sonde CO2 liée à une régulation sur le ventilateur, Régulation, Chaudière, Utilités","[ 1.1954473  -1.2233304   0.74925536 ... -1.1549847   0.03416735
 -1.0380816 ]"
1035,"Optimisation des transferts de chaleur, Gestion et pilotage, Fours, combustion, Procédés","[ 2.4075813  -0.28830218  0.6243063  ...  0.8841816   0.57543766
 -0.3543051 ]"
1036,"Récupération de chaleur lorsque le produit se refroidit à l'air, Récupération de chaleur, Procédés",[ 3.365073  -1.1632953  0.6927367 ...  0.7053024 -0.9213085  0.9940496]
1037,"Récupérateur de chaleur sur groupe d'eau glacée, Récupération de chaleur, Froid, Utilités",[ 4.205476  -2.0304034  0.9564431 ...  2.0430534 -1.0416118 -0.1322194]
1039,"Optimisation de la pression de fonctionnement, Cogénération grande taille, Cogénération","[ 1.1342622   0.28948402  1.6596817  ... -0.22051899  0.0392905
 -0.49735975]"
1041,"Nettoyage de l'économiseur, Maintenance, Chaudière, Utilités","[ 2.9053757  -0.87941396  0.2740785  ...  0.4463017  -0.19791096
  0.2991135 ]"
1042,"Vérification de la turbine installée par rapport à sa charge, Cogénération grande taille, Cogénération","[ 1.19875     0.60668033 -0.8798206  ... -0.14960258 -0.0103481
 -0.89814186]"
1043,"Optimisation du circuit du réseau vapeur, Réseau, Vapeur, Utilités","[ 4.6591663  -0.9218004   0.82629776 ...  0.9262811  -1.1353801
 -0.5875043 ]"
1044,"Suppression des ASI (alimentation sans interruption) redondantes, Gestion et pilotage, Distribution électrique, Utilités","[ 2.3597212   0.18120348  0.5032119  ... -0.04948805 -1.2325188
 -1.4397172 ]"
1045,"Arrêt des serveurs pendant les périodes de faible charge, Bureautique, Bâtiment",[ 1.255608  -0.3725829 -0.8363291 ... -0.5331489 -0.6082393 -1.1457808]
1046,"Fonctionnement des ASI (alimentation sans interruption) en mode by-pass, Régulation, Distribution électrique, Utilités",[ 1.4840835 -0.7366166  0.4820543 ... -0.2684792 -1.8565729 -0.605772 ]
