Solution_ID,Text,Embedding
1671,"Surveiller que le traitement facturé correspond bien au poids net sans les contenants, Stockage de déchets","[ 1.7078729   1.483886   -0.04051514 ... -0.83928454 -0.93365383
 -1.7301682 ]"
1672,"Optimiser les fréquences des enlèvements des contenants des déchets, Stockage de déchets","[ 2.435448    1.2777703   1.0504552  ...  1.541905   -0.96151143
 -1.0833001 ]"
1673,"Surveiller que le tonnage racheté correspond bien au poids réel dans mon contenant, Stockage de déchets","[ 2.3288472   0.472335   -0.5187666  ... -1.615753   -0.44657436
 -0.01434609]"
1674,"Séparer un déchet pour une meilleure valorisation, Valorisation","[ 1.8235765   1.7359129   0.9155694  ...  0.7567564   0.9915073
 -0.44525176]"
1675,"Mettre en place le tri des papiers, Tri","[ 2.814099    0.14122286  1.0770535  ...  0.27080214 -1.4204811
 -1.1521174 ]"
1677,"Deshydrater un déchet pour réduire le volume stocké, transporté et traité, Stockage de déchets","[ 3.7813907   0.5887171  -0.03867345 ... -0.66085166  0.2209081
  0.10266524]"
1678,"Réduire le gaspillage alimentaire en mettant en place le don, Valorisation","[ 2.4728603   1.0930202   0.63734555 ... -0.7364613   0.07629631
 -0.5327055 ]"
1679,"Mettre en place le don (hors alimentaire), Valorisation","[ 1.4188715   1.5616466  -0.22330494 ... -1.2007898  -0.73095685
 -1.3365039 ]"
1680,"Etudier de nouvelles chaînes de valorisation des déchets de bois (y compris les palettes) en cherchant une valeur ajoutée pour l'entreprise., Valorisation","[ 1.5947934   0.64037997  0.22723958 ...  0.7784843   0.99772143
 -0.42452866]"
1681,"Valoriser les boues et les eaux polluées, Valorisation","[ 2.7778728   0.9203957   0.2302104  ...  0.27220252  0.49049008
 -1.3080404 ]"
1682,"Mettre en place un économiseur d'eau sur les sanitaires, Réseau","[ 2.1308634  -2.1178641   0.20964234 ... -0.58675784 -1.0205489
 -0.25235108]"
1683,"Réduire la quantité d'eau consommée lors des phases de nettoyage, Eau Chaude Sanitaire","[ 2.922917   -2.7766657  -0.81727016 ... -1.1753981  -1.892791
  1.3386418 ]"
1684,"Mettre en place un circuit fermé de refroidissement, Réseau","[ 2.226899   -0.39791784  1.4495726  ... -0.25925946 -1.3769773
 -0.08663028]"
1685,"Asservir l'usage de l'eau au process, Eau de procédés",[ 3.5438385 -1.5885113 -0.9179385 ... -1.2510906 -1.6643304 -0.1321213]
1686,"Optimisation contrat eau / Taxes d'assainissement, Assainissement","[ 1.8115976  -1.0983222   1.2266234  ...  0.19590856  1.4189938
 -1.883718  ]"
1687,"Préchauffer l'air neuf entrant, Chauffage","[ 1.735609   -0.0539843   0.6342729  ...  0.59450716 -3.5418775
  1.4451472 ]"
1688,"Réduire la température de l'air en entrée dans les équipements d'air comprimé, Gestion et pilotage","[ 1.6864676  -0.25227544  0.29418752 ... -0.3966128  -2.037054
  0.15996297]"
1689,"Mettre des bennes fermées pour limiter l'humidité, Stockage de déchets","[ 3.9816203  -0.18864499 -0.44639143 ... -0.93843055 -0.40370432
 -0.69780886]"
1690,"Optimiser une filière de valorisation déchet existante, Valorisation",[2.2642488  0.49007642 1.049315   ... 0.5382633  0.35641897 0.0950404 ]
1691,"Optimiser le tri des inertes, Tri","[ 2.677094    1.8024296   0.42051005 ...  1.4762875  -1.1982398
  0.35993475]"
1692,"Réemployer / réutiliser les matériaux inertes sur le même chantier ou sur un autre chantier, Recyclage","[ 1.1059173   0.44211045  1.4615237  ... -0.6757023   0.62730414
  0.59620774]"
1693,"Remplacer les groupes froids, Maintenance","[ 0.60298383  0.72810423  0.89139575 ...  1.5798441  -1.5645278
 -0.6144558 ]"
1694,"Optimisation de la consommation d'énergie sur les chantiers, Gestion et pilotage","[ 0.9868603  -0.04505604  1.236117   ...  0.26825708  0.86524695
 -0.8546523 ]"
1695,"Remplacer un équipement par un équivalent plus performant, Gestion et pilotage","[ 0.41049045 -0.84375775  0.8893752  ...  0.05297215  0.8463188
 -0.6354848 ]"
1697,"Mettre en place des bacs de récupération sous les fûts et AD Blue, Stockage de déchets","[ 2.6997864   1.0737094   0.843509   ...  0.4624113  -1.098722
 -0.80531126]"
1698,"Mettre en place un bac de décantation avant rejet à la nature, Traitement","[ 2.2893825   0.41887146  0.44803694 ... -0.49012607 -1.7989883
 -0.99255604]"
1699,"Risque de pollution des sols sur les stockages derrière les ateliers, Stockage de déchets","[ 2.4783847   0.38600105 -0.36829337 ...  0.8122717   0.9093485
 -1.3150039 ]"
1700,"Location du support de sachet plastique, Valorisation","[ 2.8443277  -0.19428936  1.4172788  ...  0.8397167  -1.9426181
 -1.2389213 ]"
1701,"Etudier la faisabilité et la rentabilité du regroupement des compteurs électriques et l'optimisation des puissances souscrites, Contrat","[ 0.04131154 -0.59058     0.6703387  ...  1.0367965  -1.3779266
 -0.10269909]"
1702,"Utilisation d'huiles et additifs pour réduire les frottements et la consommation de carburant., Gestion et pilotage","[ 2.6394687   0.21586369  2.2060032  ...  2.3895175   0.669167
 -0.16806827]"
1703,"Etudier l'optimisation de l'installation de chauffage (allonger la gaine de soufflage, passer à une centrale double flux avec préchauffage de l'air entrant), Chauffage","[ 0.85287917  0.59615237  1.0807638  ...  0.8334414  -1.7487026
 -1.2178309 ]"
1704,"Remplacer les chariots élévateurs ""propane"" par des électriques, Matériel roulant","[ 2.1454642  -0.05409116  0.3642914  ...  0.14589782 -0.2482571
 -1.0349598 ]"
1705,"Suivre la consommation des véhicules du parc automobile, Gestion et pilotage","[ 2.6517863  -1.2706339   1.1515124  ...  0.06398399 -1.9895351
 -0.8837592 ]"
1706,"Remplacer les PAC, Chauffage","[ 1.5210663  -0.42123565  2.3353999  ...  1.9249557  -0.51344097
 -2.4895484 ]"
1707,"Arrêter l'utilisation de la chaudière gaz pour utiliser les PAC, Chauffage",[ 3.3348434 -0.5128583  1.3906852 ...  1.3186318 -1.7405382 -1.4368851]
1708,"Changer les ordinateurs fixes par des ordinateurs portables, Bureautique","[-0.5420759  -1.880069   -0.07835491 ...  0.13010642  0.09254851
 -0.3607515 ]"
1709,"Faire une étude carbone des préconisations, Capture","[-0.13511385 -1.9489098  -0.25959256 ...  2.6189785  -0.9236927
 -0.20321779]"
1710,"Favoriser la communication digitale au catalogue papier, Valorisation","[ 1.0791701   0.67191523 -0.632817   ...  0.7494276   0.21659257
 -2.0601296 ]"
1711,"Remplacer le chauffage des bains au gaz par une solution de production d’eau chaude ENR, Capteur","[ 2.9146988  -2.5551066   0.64774907 ...  0.8684716  -1.9896607
 -0.485578  ]"
1712,"Mettre en place des portes sectionnelles pour garder la chaleur dans l’usine, Etanchéité et infiltrations","[ 1.5414383e+00 -9.4766453e-02  3.5542710e-04 ... -1.3705812e+00
 -1.1714473e+00 -8.5707951e-01]"
1713,"Films anti-chaleur sur les baies vitrées, Vitrage","[ 2.0367408  -0.47100672  1.621986   ...  0.6618824  -0.4095119
 -0.89215505]"
1714,"Optimiser la production d'eau traitée (osmosé, filtration), Production","[ 2.8747115  -1.3562081   0.23722422 ... -1.030273   -1.046129
 -1.1042296 ]"
